type,minute,extra,player,club,action,game_id
Cards,17,,{'href': '/rossi/profil/spieler/212114'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Diving', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316191
Cards,65,,{'href': '/juan-sforza/profil/spieler/659264'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Time wasting', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316191
Cards,90,1.0,{'href': '/leotm/profil/spieler/403296'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316191
Cards,90,6.0,{'href': '/joao-victor/profil/spieler/671145'},"{'name': 'Clube de Regatas Vasco da Gama', 'href': '/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Time wasting', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316191
Goals,66,,{'href': '/juan-martin-lucero/profil/spieler/162807'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': '0:1', 'description': ', Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/tomas-pochettino/leistungsdatendetails/spieler/348354/saison/2023/wettbewerb/BRA1'}}",4316193
Goals,80,,{'href': '/imanol-machuca/profil/spieler/829968'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': '0:2', 'description': ', Counter attack goal, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/pedro-augusto/leistungsdatendetails/spieler/594105/saison/2023/wettbewerb/BRA1'}}",4316193
Goals,84,,{'href': '/andre-silva/profil/spieler/565232'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': '1:2', 'description': ', Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/erick/leistungsdatendetails/spieler/515638/saison/2023/wettbewerb/BRA1'}}",4316193
Substitutions,58,,{'href': '/marinho/profil/spieler/74758'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/moises/profil/spieler/788361'}, 'player_assist': {'href': None}}",4316193
Substitutions,59,,{'href': '/giuliano-galoppo/profil/spieler/567249'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/james-rodriguez/profil/spieler/88103'}, 'player_assist': {'href': None}}",4316193
Substitutions,59,,{'href': '/pikachu/profil/spieler/265660'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/imanol-machuca/profil/spieler/829968'}, 'player_assist': {'href': None}}",4316193
Substitutions,65,,{'href': '/igor-vinicius/profil/spieler/552240'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/erick/profil/spieler/515638'}, 'player_assist': {'href': None}}",4316193
Substitutions,65,,{'href': '/michel-araujo/profil/spieler/482144'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/william-gomes/profil/spieler/1004725'}, 'player_assist': {'href': None}}",4316193
Substitutions,72,,{'href': '/ze-welison/profil/spieler/323452'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/lucas-sasha/profil/spieler/121986'}, 'player_assist': {'href': None}}",4316193
Substitutions,72,,{'href': '/hercules/profil/spieler/982617'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/pedro-augusto/profil/spieler/594105'}, 'player_assist': {'href': None}}",4316193
Substitutions,76,,{'href': '/luciano/profil/spieler/223560'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/andre-silva/profil/spieler/565232'}, 'player_assist': {'href': None}}",4316193
Substitutions,76,,{'href': '/alisson/profil/spieler/229736'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rodrigo-nestor/profil/spieler/468304'}, 'player_assist': {'href': None}}",4316193
Substitutions,83,,{'href': '/juan-martin-lucero/profil/spieler/162807'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/tinga/profil/spieler/273442'}, 'player_assist': {'href': None}}",4316193
Cards,23,,{'href': '/tomas-pochettino/profil/spieler/348354'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316193
Cards,51,,{'href': '/emanuel-britez/profil/spieler/262851'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316193
Cards,54,,{'href': '/juan-martin-lucero/profil/spieler/162807'},"{'name': 'Fortaleza Esporte Clube', 'href': '/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316193
Cards,75,,{'href': '/luciano/profil/spieler/223560'},"{'name': 'São Paulo Futebol Clube', 'href': '/fc-sao-paulo/startseite/verein/585/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316193
Goals,45,4.0,{'href': '/lima/profil/spieler/387611'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': '1:1', 'description': ', Header, 1. Goal of the Season Assist: , Corner, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/ganso/leistungsdatendetails/spieler/67920/saison/2023/wettbewerb/BRA1'}}",4316190
Goals,47,,{'href': '/eduardo-sasha/profil/spieler/162883'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': '0:1', 'description': ', Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/vitinho/leistungsdatendetails/spieler/670965/saison/2023/wettbewerb/BRA1'}}",4316190
Goals,52,,{'href': '/thiago-borbas/profil/spieler/743951'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': '1:2', 'description': ', Header, 1. Goal of the Season Assist: , Cross, 2. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/vitinho/leistungsdatendetails/spieler/670965/saison/2023/wettbewerb/BRA1'}}",4316190
Goals,68,,{'href': '/lima/profil/spieler/387611'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': '2:2', 'description': ', Right-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/ganso/leistungsdatendetails/spieler/67920/saison/2023/wettbewerb/BRA1'}}",4316190
Substitutions,46,,{'href': '/raul/profil/spieler/479587'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/eric-ramires/profil/spieler/614328'}, 'player_assist': {'href': None}}",4316190
Substitutions,46,,{'href': '/ignacio-laquintana/profil/spieler/577407'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/vitinho/profil/spieler/670965'}, 'player_assist': {'href': None}}",4316190
Substitutions,46,,{'href': '/cleiton/profil/spieler/468247'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/lucao/profil/spieler/412372'}, 'player_assist': {'href': None}}",4316190
Substitutions,46,,{'href': '/gustavo-neves/profil/spieler/1084081'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/thiago-borbas/profil/spieler/743951'}, 'player_assist': {'href': None}}",4316190
Substitutions,58,,{'href': '/samuel-xavier/profil/spieler/198250'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/douglas-costa/profil/spieler/75615'}, 'player_assist': {'href': None}}",4316190
Substitutions,58,,{'href': '/felipe-melo/profil/spieler/35537'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/john-kennedy/profil/spieler/856085'}, 'player_assist': {'href': None}}",4316190
Substitutions,70,,{'href': '/juninho-capixaba/profil/spieler/406676'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/guilherme-lopes/profil/spieler/678502'}, 'player_assist': {'href': None}}",4316190
Substitutions,80,,{'href': '/ganso/profil/spieler/67920'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/felipe-andrade/profil/spieler/884070'}, 'player_assist': {'href': None}}",4316190
Substitutions,89,,{'href': '/german-cano/profil/spieler/54590'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/kaua-elias/profil/spieler/1119009'}, 'player_assist': {'href': None}}",4316190
Cards,10,,{'href': '/luan-candido/profil/spieler/432166'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,29,,{'href': '/marquinhos/profil/spieler/668268'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,44,,{'href': '/juninho-capixaba/profil/spieler/406676'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,64,,{'href': '/guga/profil/spieler/592344'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,81,,{'href': '/vitinho/profil/spieler/670965'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,83,,{'href': '/jadsom/profil/spieler/612162'},"{'name': 'Red Bull Bragantino', 'href': '/red-bull-bragantino/startseite/verein/8793/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Dissent', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Cards,90,2.0,{'href': '/andre/profil/spieler/800176'},"{'name': 'Fluminense Football Club', 'href': '/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2023'}","{'result': None, 'description': '1. Yellow card  , Foul', 'player_in': {'href': None}, 'player_assist': {'href': None}}",4316190
Goals,36,,{'href': '/renato-kayzer/profil/spieler/404321'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': '1:0', 'description': ', Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/marcelo-hermes/leistungsdatendetails/spieler/348769/saison/2023/wettbewerb/BRA1'}}",4316196
Goals,64,,{'href': '/jean-carlos/profil/spieler/102574'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': '1:1', 'description': ', Counter attack goal, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season', 'player_in': {'href': None}, 'player_assist': {'href': '/jadson/leistungsdatendetails/spieler/205179/saison/2023/wettbewerb/BRA1'}}",4316196
Substitutions,18,,{'href': '/gilberto/profil/spieler/164013'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/erick-farias/profil/spieler/535037'}, 'player_assist': {'href': None}}",4316196
Substitutions,58,,{'href': '/eder/profil/spieler/37418'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/yannick-bolasie/profil/spieler/75471'}, 'player_assist': {'href': None}}",4316196
Substitutions,61,,{'href': '/nene/profil/spieler/29091'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/marcelinho/profil/spieler/813120'}, 'player_assist': {'href': None}}",4316196
Substitutions,72,,{'href': '/lucas-barbosa/profil/spieler/816144'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/rildo/profil/spieler/800177'}, 'player_assist': {'href': None}}",4316196
Substitutions,73,,{'href': '/caique-goncalves/profil/spieler/555310'},"{'name': 'Esporte Clube Juventude', 'href': '/esporte-clube-juventude/startseite/verein/10492/saison_id/2023'}","{'result': None, 'description': ', Injury', 'player_in': {'href': '/thiago-conti/profil/spieler/583064'}, 'player_assist': {'href': None}}",4316196
Substitutions,78,,{'href': '/claudinho/profil/spieler/697845'},"{'name': 'Criciúma Esporte Clube', 'href': '/criciuma-esporte-clube/startseite/verein/7178/saison_id/2023'}","{'result': None, 'description': ', Tactical', 'player_in': {'href': '/yerson-candelo/profil/spieler/158333'}, 'player_assist': {'href': None}}",4316196
